p,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.0
n=11,0.5,0.5369520989872645,0.5736097802830049,0.6096849522217942,0.6449019739021206,0.6790033851966061,0.7117550639555269,0.7429506545354785,0.7724151398922869,0.8000074622746925,0.8256221336382273,0.8491898147260791,0.8706768797269958,0.8900840199150323,0.9074439731743369,0.9228184954319945,0.9362947135897914,0.9479810166509026,0.9580026517742373,0.9664971946850087,0.973610059298716,0.9794901999929435,0.9842861424249107,0.9881424561650648,0.9911967559539947,0.9935772895159971,0.995401140096368,0.99677304276288,0.9977847864868589,0.9985151504066819,0.9990303035617368,0.9993845835646693,0.9996215616151014,0.999775299046095,0.9998717039634848,0.9999299048655795,0.9999635704873133,0.9999821203297141,0.9999917870908367,0.9999965091370602,0.9999986469350279,0.9999995308700153,0.9999998582477511,0.9999999640129225,0.9999999927242241,0.9999999989219021,0.9999999998981288,0.9999999999952709,0.9999999999999399,0.9999999999999999,1.0
m=4,0.5,0.580392666879514,0.6575766304261259,0.7287189352637455,0.7916663385581553,0.8451245159471271,0.8886909381151616,0.9227538850264696,0.9482968100890017,0.9666602789871824,0.9793117600336128,0.9876601613554936,0.9929333724700224,0.9961193926713839,0.9979591751491311,0.9989735931776708,0.9995070818549153,0.9997743486598654,0.9999017132627962,0.9999593521771334,0.9999840762236868,0.9999941064897104,0.9999979454078635,0.9999993275905774,0.9999997942055778,0.9999999413549739,0.9999999845165676,0.9999999962340599,0.999999999161661,0.9999999998304689,0.9999999999691255,0.9999999999949868,0.9999999999992828,0.9999999999999107,0.9999999999999903,0.9999999999999993,1.0000000000000002,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0
n=4,0.5,0.5218662520998,0.5436800671744001,0.5653892598626001,0.5869421471232,0.6082877968750001,0.6293762736128001,0.6501588799913999,0.6705883933696,0.6906192963061999,0.7102080000000001,0.7293130596657998,0.7478953808383999,0.7659184155966,0.7833483476991999,0.8001542656250001,0.8163083225088,0.8317858819654,0.8465656487936002,0.8606297835521999,0.873964,0.8865576443918001,0.8984037556223999,0.9094991052106,0.9198442161152,0.929443359375,0.9383045275647999,0.9464393840594,0.9538631870976001,0.9605946876382,0.966656,0.9720724442777999,0.9768723595264001,0.9810868867046001,0.9847497203712,0.9878968281249999,0.9905661367808,0.9927971842734,0.9946307362815999,0.9961083665642,0.9972719999999999,0.9981634173238001,0.9988237205503999,0.9992927580786002,0.9996085084672001,0.999806421875,0.9999187181567999,0.9999736406074001,0.9999946643455999,0.9999996583302,1.0
m=11,0.5,0.5803950080630906,0.6575942243336433,0.7287724302220175,0.7917758774295416,0.8453016860215967,0.8889338989790508,0.9230471848139784,0.9486154805211938,0.966976303161589,0.9796004867123583,0.9879047263023553,0.9931262750306578,0.9962614986964565,0.9980571395747454,0.9990368654796867,0.9995453889026283,0.9997960886232539,0.9999132728046347,0.9999651054813183,0.9999867528976643,0.9999952684589014,0.9999984150218487,0.9999995038107435,0.9999998554034059,0.999999960949396,0.999999990275162,0.9999999977794612,0.999999999538098,0.999999999913115,0.9999999999853463,0.999999999997806,0.9999999999997116,0.9999999999999671,0.9999999999999967,0.9999999999999997,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999998,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,1.0,0.9999999999999999,1.0,1.0,1.0
n=21,0.5,0.5512652219612323,0.6017173207877534,0.6505797885331881,0.6971467522196648,0.7408120455012774,0.7810914374792418,0.817636745894608,0.8502412792801907,0.8788367882356566,0.9034827836170904,0.9243496330562531,0.9416972284067548,0.9558511994873424,0.9671786320622944,0.9760650512187495,0.9828940943157939,0.9880308715263251,0.9918095521819273,0.9945252743320612,0.996430096760276,0.9977324274029731,0.9985991845314753,0.9991598769458576,0.9995118138083546,0.9997257516588526,0.9998514291147963,0.9999226020957818,0.9999613509076113,0.9999815678462312,0.9999916398051004,0.9999964111647829,0.9999985501078158,0.9999994523699149,0.9999998081305863,0.9999999382231874,0.9999999819268115,0.9999999952616797,0.9999999989057015,0.9999999997821508,0.9999999999636445,0.9999999999950976,0.9999999999994915,0.9999999999999625,0.9999999999999981,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999996,1.0,1.0
m=3,0.5,0.5954507591797371,0.6855232612281215,0.7657301664204166,0.8331246985991659,0.8865575497837707,0.9265269586138645,0.9547322584388231,0.9735056380494894,0.9852886955205119,0.9922603121879474,0.9961469668681645,0.9981874422507373,0.9991954678959523,0.9996636126118167,0.9998677568121356,0.9999512216046625,0.999983159399874,0.9999945728478824,0.9999983725270779,0.9999995474768091,0.9999998838002391,0.9999999725697487,0.9999999940778247,0.9999999988373783,0.9999999997938168,0.9999999999672127,0.9999999999953643,0.9999999999994227,0.9999999999999375,0.9999999999999942,0.9999999999999997,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
n=1,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.0
m=1,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.0
